reachability,labels,min_samples,xi,min_cluster_size,fit
26.24070272148326,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.24070272148326,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.953931579875714,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.953931579875714,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.953931579875714,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.953931579875714,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.953931579875714,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.192925369708625,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.192925369708625,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.192925369708625,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.192925369708625,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.241749483444995,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.241749483444995,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.241749483444995,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.41613711201268,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.41613711201268,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.20364968602891,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.258205310352228,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.258205310352228,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.258205310352228,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.258205310352228,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.258205310352228,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.615552390099225,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.710908378654445,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.710908378654445,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.81883972532666,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.95528241023013,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.95528241023013,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.162284678864246,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.647521572878045,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.91520753423091,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.97465084440734,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.013147216701984,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.013147216701984,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.013147216701984,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.013147216701984,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.17621545064349,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.17621545064349,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.00013363335183,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.00013363335183,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.00013363335183,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.00013363335183,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.0496273431299,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.0496273431299,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.523238096684235,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.523238096684235,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.523238096684235,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.523238096684235,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.523238096684235,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.61495745458692,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.19258499424973,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.240955321590544,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.49474113310332,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.567625467873366,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.567625467873366,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.567625467873366,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.567625467873366,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.806185522956692,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.846236511866667,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.875430200685397,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.875430200685397,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.893954915919903,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.893954915919903,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.045272995458397,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.045272995458397,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.045272995458397,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.045272995458397,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.045272995458397,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.045272995458397,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.971636827134738,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.180135365596765,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.19539045161631,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.244434815356456,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.251856709874797,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.294321705192697,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.294321705192697,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.294321705192697,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.318202319947655,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.373826431466647,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.390633346799067,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.390633346799067,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.390633346799067,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.390633346799067,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.390633346799067,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.390633346799067,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.649787251030528,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.83176359636813,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.64377441828807,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.64377441828807,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.64377441828807,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.64377441828807,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.64377441828807,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.64377441828807,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.64377441828807,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.151292701551725,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.151292701551725,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.397036621404737,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.397036621404737,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.397036621404737,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.772180790825242,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.772180790825242,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.772180790825242,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.331995118296206,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.16502100476653,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.16502100476653,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.16502100476653,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.16502100476653,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.240748426949114,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.240748426949114,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.240748426949114,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.16502100476653,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.004931909549946,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.004931909549946,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.004931909549946,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.004931909549946,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.504778331980518,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.10802614115814,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.10802614115814,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.10802614115814,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.488911031202527,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.488911031202527,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.488911031202527,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.488911031202527,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.488911031202527,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
22.047323856778103,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
22.047323856778103,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
22.047323856778103,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
24.76121004419253,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
24.76121004419253,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.745058385857064,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.10802614115814,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.10802614115814,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.10802614115814,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.363330707113093,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.32915154061421,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.67030529860038,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.67030529860038,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.67030529860038,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.004931909549946,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.004931909549946,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.30072440943043,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.30072440943043,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.79253975235461,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.79253975235461,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.77457613083296,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.81878765846171,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.21006228009868,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.325722831025537,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.325722831025537,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.325722831025537,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.794946557742197,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.903143292196905,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.534821976968615,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.534821976968615,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.534821976968615,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.55067380644474,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.55067380644474,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.908752202729374,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.908752202729374,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.908752202729374,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.908752202729374,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.908752202729374,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.99886285617778,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.99886285617778,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
32.03832375644415,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
32.03832375644415,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.51594862769475,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.51594862769475,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.51594862769475,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.51594862769475,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.51594862769475,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.51594862769475,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
30.51594862769475,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.206400631893437,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.206400631893437,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.206400631893437,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.206400631893437,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.206400631893437,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.206400631893437,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.61782310709606,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.88757821251724,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.820826428473307,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.994183338685044,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.994183338685044,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.994183338685044,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.994183338685044,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.994183338685044,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.994183338685044,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.994183338685044,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.994183338685044,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
28.5627735502987,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
29.876563340827204,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.706593421687085,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.706593421687085,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
31.706593421687085,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
32.059343871984765,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
32.059343871984765,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.90214869984428,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.90214869984428,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.361718015374272,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.361718015374272,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.361718015374272,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.04770511792322,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.04770511792322,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
21.979136974841527,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
21.979136974841527,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
21.979136974841527,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
21.979136974841527,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
21.979136974841527,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
21.979136974841527,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.04770511792322,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.04770511792322,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.04770511792322,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.361718015374272,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.361718015374272,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.839419593149085,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.358427493358032,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.358427493358032,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.358427493358032,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.358427493358032,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.358427493358032,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.40665156974608,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.40665156974608,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
27.40665156974608,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.463289369901577,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
24.80836521978729,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.46240799610384,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.46240799610384,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.46240799610384,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.46240799610384,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.46240799610384,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.46240799610384,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.46240799610384,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.46240799610384,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.46240799610384,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.46240799610384,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.46240799610384,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.46240799610384,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
23.46240799610384,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
24.026565085390978,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
24.158550646463347,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
24.34230069204665,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
24.516758906799208,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
24.686327291375974,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.046484998196597,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.78544640924647,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.99104405625162,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.99104405625162,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.99104405625162,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.99104405625162,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.99104405625162,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.99104405625162,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
25.99104405625162,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.394808107852732,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.394808107852732,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.753960843700504,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.753960843700504,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.753960843700504,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.924715529113683,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
26.924715529113683,-1,10,0.1,40,"OPTICS(min_cluster_size=40, min_samples=10, xi=0.1)"
