reachability,labels,min_samples,xi,min_cluster_size,fit
54.52880852404393,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
54.52880852404393,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
54.52880852404393,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
54.52880852404393,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
54.52880852404393,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
54.52880852404393,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
54.52880852404393,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
54.52880852404393,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
54.73900081743333,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
54.761215790899335,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
54.78865340608285,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
54.97171681714097,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
54.98228299180903,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
54.98228299180903,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
54.98228299180903,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
54.98228299180903,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
54.98228299180903,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
54.98228299180903,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
54.98228299180903,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
54.98228299180903,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.09697875521869,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.16620386340005,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.22534329202794,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.411984770938496,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.411984770938496,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.411984770938496,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.428627440428976,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.428627440428976,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.428627440428976,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.460326500307374,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.460326500307374,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.460326500307374,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.51603706916021,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.59779366069378,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.67341827305095,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.78623749598972,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.791721462777275,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.80135089690124,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.81550661295228,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.81550661295228,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.81550661295228,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.81550661295228,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.81550661295228,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.91588016416674,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.95866597039199,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.95866597039199,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.95866597039199,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.95866597039199,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.95866597039199,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.95866597039199,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.95866597039199,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.9716147450203,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.9716147450203,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.9716147450203,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.98489368447002,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.986620751858254,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.986620751858254,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.986620751858254,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.57147719099157,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.57147719099157,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.57147719099157,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.57147719099157,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.57147719099157,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.57147719099157,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.57147719099157,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.57147719099157,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.57147719099157,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.57147719099157,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.57147719099157,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.57147719099157,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.57147719099157,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
55.57147719099157,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
54.14901490650925,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
53.08964045991299,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
53.08964045991299,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
46.63512884148798,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
46.63512884148798,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
46.63512884148798,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
46.63512884148798,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
46.63512884148798,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
46.63512884148798,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
46.63512884148798,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
46.63512884148798,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.152798654819165,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.458323604972755,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.46931353499316,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
47.57412317317329,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
48.22209055410933,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
48.640328607519294,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
48.640328607519294,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
48.640328607519294,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
48.640328607519294,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
48.640328607519294,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
48.640328607519294,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
48.640328607519294,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
48.640328607519294,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
48.640328607519294,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
48.640328607519294,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
48.640328607519294,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
48.640328607519294,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
48.654231709337566,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
48.81684836842368,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
48.81684836842368,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.22046030347978,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.22046030347978,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.22046030347978,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.292046894347585,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.292046894347585,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.292046894347585,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.292046894347585,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.292046894347585,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.292046894347585,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.292046894347585,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.292046894347585,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.437791961639874,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.84137651730418,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.88580812568174,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.88580812568174,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.88580812568174,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.88580812568174,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.88580812568174,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.908660270256995,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.91354209442118,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.91354209442118,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.91354209442118,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.91354209442118,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.91354209442118,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
49.92366826103961,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.00059717561222,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.00059717561222,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.00059717561222,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.00059717561222,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.00059717561222,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.00059717561222,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.00059717561222,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.00059717561222,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.00059717561222,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.00059717561222,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.00059717561222,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.00059717561222,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.00059717561222,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.00059717561222,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.05734422716155,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.05734422716155,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.05734422716155,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.05734422716155,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.05734422716155,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.087386281044736,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.110845897504525,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.1152929544764,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.23610013802922,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.23610013802922,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.23610013802922,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.23610013802922,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.23610013802922,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.23610013802922,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.23610013802922,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.37537410898089,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.37537410898089,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.393599289439514,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.468916956158154,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.468916956158154,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.468916956158154,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.468916956158154,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.468916956158154,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.468916956158154,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.468916956158154,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.468916956158154,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.468916956158154,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.468916956158154,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.468916956158154,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.468916956158154,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.468916956158154,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.48900361554879,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.54854858018302,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.5609584048352,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.5609584048352,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.684974468258645,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.684974468258645,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.684974468258645,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.684974468258645,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.684974468258645,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.684974468258645,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.684974468258645,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.684974468258645,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.684974468258645,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.684974468258645,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.684974468258645,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.684974468258645,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.684974468258645,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.684974468258645,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.84453488890556,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
50.86475991337059,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
51.15251138217863,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
51.15251138217863,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
51.15251138217863,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
51.15251138217863,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
51.15251138217863,0,50,0.1,40,"OPTICS(min_cluster_size=40, min_samples=50, xi=0.1)"
